10828,0.12232774496078491
10829,0.15827277302742004
10830,0.6914024949073792
10831,0.7611069679260254
10832,0.47776877880096436
10833,0.1631546914577484
10834,0.04286521300673485
10835,0.6473013758659363
10836,0.707015335559845
10837,0.7989673018455505
10838,0.15845534205436707
10839,0.46176695823669434
10840,0.7867805361747742
10841,0.36074918508529663
10842,0.6924739480018616
10843,0.5302373766899109
10844,0.8663797974586487
10845,0.5053777098655701
10846,0.8565858006477356
10847,0.6726908087730408
10848,0.0470525398850441
10849,0.09082631021738052
10850,0.725840151309967
10851,0.22743472456932068
10852,0.6444541811943054
10853,0.11316379904747009
10854,0.46119409799575806
10855,0.39794623851776123
10856,0.2874080538749695
10857,0.6429197788238525
10858,0.31996238231658936
10859,0.523349940776825
10860,0.47457200288772583
10861,0.5361589789390564
10862,0.66229647397995
10863,0.5368136763572693
10864,0.7424371838569641
10865,0.7816320061683655
10866,0.1960766464471817
10867,0.6379215717315674
10868,0.11020373553037643
10869,0.8641974329948425
10870,0.8435724377632141
10871,0.602767288684845
10872,0.8563778400421143
10873,0.06454350799322128
10874,0.729893684387207
10875,0.805742084980011
10876,0.12983018159866333
10877,0.8433101773262024
10878,0.4219309091567993
10879,0.141485795378685
10880,0.7898597121238708
10881,0.10693756490945816
10882,0.10726828128099442
10883,0.6191343069076538
10884,0.8473716378211975
10885,0.15442614257335663
10886,0.05479445308446884
10887,0.6832174062728882
10888,0.8563404083251953
10889,0.6418139338493347
10890,0.25127989053726196
10891,0.20703549683094025
10892,0.6105139851570129
10893,0.7853403091430664
10894,0.7520039677619934
10895,0.3476681709289551
10896,0.6925488114356995
10897,0.7023054361343384
10898,0.07303464412689209
10899,0.22949916124343872
10900,0.8197763562202454
10901,0.857768714427948
10902,0.044110484421253204
10903,0.16997389495372772
10904,0.32805144786834717
10905,0.1316654235124588
10906,0.8639265894889832
10907,0.10452365130186081
10908,0.6929186582565308
10909,0.4524616003036499
10910,0.16174423694610596
10911,0.7903668284416199
10912,0.08726851642131805
10913,0.09166446328163147
10914,0.729893684387207
10915,0.16146878898143768
10916,0.8639093041419983
10917,0.2671048641204834
10918,0.6607497334480286
10919,0.6880370378494263
10920,0.1500607281923294
10921,0.8579086065292358
10922,0.18083564937114716
10923,0.14804644882678986
10924,0.8634692430496216
10925,0.8657274842262268
10926,0.8314933180809021
10927,0.6330437064170837
10928,0.8396036028862
10929,0.17322450876235962
10930,0.15797936916351318
10931,0.7685536742210388
10932,0.7207315564155579
10933,0.6049415469169617
10934,0.8676053881645203
10935,0.8363023400306702
10936,0.7921174168586731
10937,0.8082284331321716
10938,0.4535057544708252
10939,0.7778441309928894
10940,0.4317585229873657
10941,0.7593682408332825
10942,0.7272847294807434
10943,0.2435654252767563
10944,0.870197057723999
10945,0.17477618157863617
10946,0.7852044701576233
10947,0.5036126375198364
10948,0.3369017243385315
10949,0.19788965582847595
10950,0.832863450050354
10951,0.13747332990169525
10952,0.09141254425048828
10953,0.4587329030036926
10954,0.8066908121109009
10955,0.7079050540924072
10956,0.6745666861534119
10957,0.3494532108306885
10958,0.2383430451154709
10959,0.8045424818992615
10960,0.09652317315340042
10961,0.8473189473152161
10962,0.7163347601890564
10963,0.6863516569137573
10964,0.42800629138946533
10965,0.7259432673454285
10966,0.5430500507354736
10967,0.09429626166820526
10968,0.5337172150611877
10969,0.7465965151786804
10970,0.21720139682292938
10971,0.5532134771347046
10972,0.5395427346229553
10973,0.6455045938491821
10974,0.6380946040153503
10975,0.6488545536994934
10976,0.7646791338920593
10977,0.6617676615715027
10978,0.057873379439115524
10979,0.7582455277442932
10980,0.262879878282547
10981,0.8476094603538513
10982,0.13365840911865234
10983,0.8639804720878601
10984,0.5828843712806702
10985,0.7931925654411316
10986,0.12890022993087769
10987,0.7914751768112183
10988,0.843856155872345
10989,0.3911820650100708
10990,0.8631531596183777
10991,0.8635087609291077
10992,0.28222227096557617
10993,0.3244602084159851
10994,0.7787256240844727
10995,0.4729369282722473
10996,0.7518472075462341
10997,0.09927152842283249
10998,0.15003465116024017
10999,0.12405377626419067
11000,0.7932299971580505
11001,0.06311410665512085
11002,0.817827045917511
11003,0.727924644947052
11004,0.7607489824295044
11005,0.6354730725288391
11006,0.7961205244064331
11007,0.09019443392753601
11008,0.6685531735420227
11009,0.761359453201294
11010,0.5762030482292175
11011,0.09667839854955673
11012,0.18246495723724365
11013,0.8587786555290222
11014,0.1980113983154297
11015,0.07501392066478729
11016,0.15924321115016937
11017,0.5916646122932434
11018,0.09514634311199188
11019,0.24201476573944092
11020,0.18722298741340637
11021,0.12742231786251068
11022,0.14702647924423218
11023,0.5738312005996704
11024,0.21303468942642212
11025,0.7896782755851746
11026,0.11742095649242401
11027,0.075699582695961
11028,0.050173789262771606
11029,0.34654927253723145
11030,0.7760001420974731
11031,0.8353044986724854
11032,0.17531940340995789
11033,0.18240197002887726
11034,0.7071912884712219
11035,0.8551943898200989
11036,0.1748773753643036
11037,0.3674545884132385
11038,0.03614522144198418
11039,0.46023744344711304
11040,0.7139264345169067
11041,0.07416142523288727
11042,0.3773001432418823
11043,0.8619033694267273
11044,0.09957648813724518
11045,0.729893684387207
11046,0.3041068911552429
11047,0.6970994472503662
11048,0.8448507189750671
11049,0.33242619037628174
11050,0.1943603754043579
11051,0.7297917008399963
11052,0.5058766007423401
11053,0.1162475124001503
11054,0.6576172709465027
11055,0.35348212718963623
11056,0.7240881323814392
11057,0.8164991140365601
11058,0.10576529800891876
11059,0.577856183052063
11060,0.8653134703636169
11061,0.7671430706977844
11062,0.07479915022850037
11063,0.7139156460762024
11064,0.8642838597297668
11065,0.7217133641242981
11066,0.5043284296989441
11067,0.19498702883720398
11068,0.24318228662014008
11069,0.17731592059135437
11070,0.8309136629104614
11071,0.22880087792873383
11072,0.14611904323101044
11073,0.3522490859031677
11074,0.7302584052085876
11075,0.8623462319374084
11076,0.7084181904792786
11077,0.671937882900238
11078,0.712524950504303
11079,0.70804363489151
11080,0.8391467332839966
11081,0.8572003841400146
11082,0.862347424030304
11083,0.6687596440315247
11084,0.6527587175369263
11085,0.3134574294090271
11086,0.5673262476921082
11087,0.745858907699585
11088,0.14684243500232697
11089,0.8437938094139099
11090,0.16910222172737122
11091,0.8526753783226013
11092,0.35166335105895996
11093,0.8320731520652771
11094,0.43446677923202515
11095,0.19487935304641724
11096,0.8522638082504272
11097,0.8570623397827148
11098,0.4652758240699768
11099,0.7797347903251648
11100,0.8414359092712402
11101,0.5898268818855286
11102,0.21485839784145355
11103,0.12730947136878967
11104,0.5284611582756042
11105,0.6541892886161804
11106,0.8555797934532166
11107,0.0988260805606842
11108,0.0866352990269661
11109,0.6682397723197937
11110,0.0655050277709961
11111,0.8680044412612915
11112,0.6555328965187073
11113,0.755439043045044
11114,0.09594622999429703
11115,0.8644565939903259
11116,0.13875330984592438
11117,0.3119400143623352
11118,0.850785493850708
11119,0.7605324387550354
11120,0.3236282467842102
11121,0.6857073307037354
11122,0.44843506813049316
11123,0.11193041503429413
11124,0.7958980798721313
11125,0.11946485936641693
11126,0.4766269326210022
11127,0.18484808504581451
11128,0.6000534296035767
11129,0.7907466292381287
11130,0.4472806453704834
11131,0.8411784768104553
11132,0.8627878427505493
11133,0.1942576766014099
11134,0.09621827304363251
11135,0.06739441305398941
11136,0.30341631174087524
11137,0.6912339329719543
11138,0.5526642203330994
11139,0.7815213799476624
11140,0.7348493933677673
11141,0.08424203097820282
11142,0.5993503928184509
11143,0.11616884171962738
11144,0.8678556084632874
11145,0.7845287322998047
11146,0.2485758513212204
11147,0.6278210878372192
11148,0.6857221722602844
11149,0.7404062747955322
11150,0.7409568428993225
11151,0.8504365086555481
11152,0.7899621725082397
11153,0.7766446471214294
11154,0.8664727807044983
11155,0.8422037959098816
11156,0.6344851851463318
11157,0.164986252784729
11158,0.8566656708717346
11159,0.7603600025177002
11160,0.1163051649928093
11161,0.7669991850852966
11162,0.8663561940193176
11163,0.8109095692634583
11164,0.8658308386802673
11165,0.27869969606399536
11166,0.4125731587409973
11167,0.26099687814712524
11168,0.6296648383140564
11169,0.14157867431640625
11170,0.8684703707695007
11171,0.5122407078742981
11172,0.8384514451026917
11173,0.8715093731880188
11174,0.2388942390680313
11175,0.17624865472316742
11176,0.7666669487953186
11177,0.8469112515449524
11178,0.1826803833246231
11179,0.184416264295578
11180,0.018726710230112076
11181,0.8354630470275879
11182,0.2041630893945694
11183,0.1510494351387024
11184,0.7670215368270874
11185,0.30961906909942627
11186,0.0770212858915329
11187,0.7593607902526855
11188,0.6690307259559631
11189,0.8653894066810608
11190,0.7948032021522522
11191,0.35934019088745117
11192,0.66749107837677
11193,0.856489360332489
11194,0.7171995639801025
11195,0.4875407814979553
11196,0.7388045191764832
11197,0.8555818200111389
11198,0.177459716796875
11199,0.8206305503845215
11200,0.2093072235584259
11201,0.1724303960800171
11202,0.6991017460823059
11203,0.4911971688270569
11204,0.8016357421875
11205,0.5693292617797852
11206,0.4260072112083435
11207,0.1192730963230133
11208,0.8710525631904602
11209,0.7817846536636353
11210,0.8160689473152161
11211,0.8638878464698792
11212,0.8180887699127197
11213,0.7140203714370728
11214,0.6900904774665833
11215,0.21798230707645416
11216,0.12234719097614288
11217,0.7512280344963074
11218,0.38902032375335693
11219,0.8575249910354614
11220,0.07798337936401367
11221,0.3980427384376526
11222,0.7775260806083679
11223,0.20758004486560822
11224,0.09544230997562408
11225,0.1385452300310135
11226,0.07550559192895889
11227,0.6085130572319031
11228,0.31171178817749023
11229,0.04988863319158554
11230,0.8244028687477112
11231,0.8061182498931885
11232,0.7734435796737671
11233,0.20647254586219788
11234,0.8532755970954895
11235,0.10902001708745956
11236,0.6820166110992432
11237,0.7415843605995178
11238,0.5456079840660095
11239,0.09788691997528076
11240,0.8664631247520447
11241,0.31528085470199585
11242,0.37874770164489746
11243,0.7467865943908691
11244,0.769991397857666
11245,0.0782603770494461
11246,0.8187252879142761
11247,0.8633831143379211
11248,0.7035052180290222
11249,0.37414586544036865
11250,0.6505325436592102
11251,0.060250937938690186
11252,0.5795029997825623
11253,0.18962667882442474
11254,0.5848322510719299
11255,0.1901046186685562
11256,0.7548606395721436
11257,0.8666070103645325
11258,0.6943945288658142
11259,0.10945726931095123
11260,0.6960539221763611
11261,0.5414344668388367
11262,0.6527059674263
11263,0.19487594068050385
11264,0.8573265671730042
11265,0.8347000479698181
11266,0.46315890550613403
11267,0.07737663388252258
11268,0.14404036104679108
11269,0.0721215158700943
11270,0.24907200038433075
11271,0.5757068395614624
11272,0.12581288814544678
11273,0.35678666830062866
11274,0.3240644335746765
11275,0.10716008394956589
11276,0.8038391470909119
11277,0.44153153896331787
11278,0.42215919494628906
11279,0.049891307950019836
11280,0.8519893884658813
11281,0.8640658259391785
11282,0.6011714339256287
11283,0.8241402506828308
11284,0.4406014084815979
11285,0.7290205359458923
11286,0.7485366463661194
11287,0.6395794749259949
11288,0.8612196445465088
11289,0.09391271322965622
11290,0.18493808805942535
11291,0.12049495428800583
11292,0.729893684387207
11293,0.729893684387207
11294,0.23686589300632477
11295,0.6656895279884338
11296,0.6978952288627625
11297,0.2696993947029114
11298,0.47898566722869873
11299,0.8019759058952332
11300,0.8395724892616272
11301,0.5138759613037109
11302,0.3087833523750305
11303,0.7577963471412659
11304,0.07037658989429474
11305,0.17115263640880585
11306,0.12269213795661926
11307,0.7215307354927063
11308,0.7158542275428772
11309,0.6705297231674194
11310,0.6588764786720276
11311,0.6102638840675354
11312,0.534906804561615
11313,0.4918370246887207
11314,0.8542469143867493
11315,0.729893684387207
11316,0.8543516993522644
11317,0.6147421002388
11318,0.1326233148574829
11319,0.853451669216156
11320,0.15989531576633453
11321,0.520936131477356
11322,0.21819211542606354
11323,0.5127566456794739
11324,0.8361554145812988
11325,0.5252149105072021
11326,0.8638656735420227
11327,0.5755527019500732
11328,0.08642550557851791
11329,0.8392738103866577
11330,0.7854430079460144
11331,0.36141085624694824
11332,0.07072054594755173
11333,0.19558380544185638
11334,0.41690635681152344
11335,0.6346225142478943
11336,0.6967971920967102
11337,0.830976128578186
11338,0.07995112240314484
11339,0.10001150518655777
11340,0.43263787031173706
11341,0.6213280558586121
11342,0.23193494975566864
11343,0.8232218027114868
11344,0.12927483022212982
11345,0.843956470489502
11346,0.7329246401786804
11347,0.84288090467453
11348,0.21723638474941254
11349,0.2510012984275818
11350,0.06513337045907974
11351,0.8276163935661316
11352,0.6793094277381897
11353,0.147991344332695
11354,0.7736842036247253
11355,0.7890246510505676
11356,0.1448754221200943
11357,0.41886162757873535
11358,0.06386998295783997
11359,0.702541708946228
11360,0.16071434319019318
11361,0.1602494865655899
11362,0.1571032553911209
11363,0.5236344933509827
11364,0.6848016381263733
11365,0.5443081259727478
11366,0.8655814528465271
11367,0.8683603405952454
11368,0.10016286373138428
11369,0.0880880281329155
11370,0.3178101181983948
11371,0.3957969546318054
11372,0.648629903793335
11373,0.359475314617157
11374,0.7602733969688416
11375,0.12713095545768738
11376,0.26090580224990845
11377,0.13018976151943207
11378,0.8286921381950378
11379,0.8556418418884277
11380,0.21148590743541718
11381,0.09758897870779037
11382,0.38453346490859985
11383,0.6941702961921692
11384,0.6467329859733582
11385,0.7664903402328491
11386,0.3680810332298279
11387,0.4338996410369873
11388,0.20593033730983734
11389,0.3781275153160095
11390,0.06343112140893936
11391,0.4558788537979126
11392,0.7698790431022644
11393,0.8342669606208801
11394,0.3019121289253235
11395,0.09388705343008041
11396,0.7258632779121399
11397,0.2194962352514267
11398,0.0690428614616394
11399,0.7298936247825623
11400,0.8161087036132812
11401,0.5354520678520203
11402,0.6347565054893494
11403,0.7339211106300354
11404,0.8658992648124695
11405,0.13807952404022217
11406,0.8574503660202026
11407,0.8165225386619568
11408,0.34915196895599365
11409,0.7846308350563049
11410,0.33017873764038086
11411,0.8460164666175842
11412,0.6682862639427185
11413,0.8463812470436096
11414,0.10796768963336945
11415,0.21843405067920685
11416,0.17817087471485138
11417,0.26041507720947266
11418,0.698409378528595
11419,0.8442785143852234
11420,0.7204200625419617
11421,0.8625484108924866
11422,0.3982769846916199
11423,0.8293719291687012
11424,0.7662294507026672
11425,0.22200365364551544
11426,0.8225711584091187
11427,0.11661803722381592
11428,0.3930814862251282
11429,0.7271633744239807
11430,0.7534752488136292
11431,0.3564937710762024
11432,0.2609761655330658
11433,0.5038949847221375
11434,0.25674349069595337
11435,0.8577300906181335
11436,0.15612618625164032
11437,0.6156030893325806
11438,0.8451997637748718
11439,0.20782896876335144
11440,0.4752626419067383
11441,0.8075312376022339
11442,0.8479624390602112
11443,0.302135705947876
11444,0.6272822618484497
11445,0.7153388261795044
11446,0.5450132489204407
11447,0.3918447494506836
11448,0.15011687576770782
11449,0.20890896022319794
11450,0.8206450343132019
11451,0.8548669219017029
11452,0.5569273829460144
11453,0.8481816053390503
11454,0.6159073710441589
11455,0.6732912659645081
11456,0.6930078864097595
11457,0.835444986820221
11458,0.8616076111793518
11459,0.7351124882698059
11460,0.7816316485404968
11461,0.836009681224823
11462,0.8174430727958679
11463,0.8531826138496399
11464,0.7569531798362732
11465,0.18455325067043304
11466,0.5112324953079224
11467,0.7372027039527893
11468,0.5709607005119324
11469,0.6595103144645691
11470,0.43306422233581543
11471,0.3999975323677063
11472,0.8457441329956055
11473,0.08269316703081131
11474,0.8328775763511658
11475,0.2652178406715393
11476,0.46028321981430054
11477,0.8212149739265442
11478,0.8598546385765076
11479,0.6208571195602417
11480,0.821390688419342
11481,0.08593440055847168
11482,0.18696735799312592
11483,0.6804907917976379
11484,0.09546741843223572
11485,0.0932384505867958
11486,0.5520026087760925
11487,0.6736941933631897
11488,0.8623075485229492
11489,0.8591945171356201
11490,0.2695680260658264
11491,0.26399311423301697
11492,0.841521680355072
11493,0.2773072123527527
11494,0.5034471750259399
11495,0.150868222117424
11496,0.10272739827632904
11497,0.16654466092586517
11498,0.8621873259544373
11499,0.5192460417747498
11500,0.12059469521045685
11501,0.6873921751976013
11502,0.6598637700080872
11503,0.5647512078285217
11504,0.5569341778755188
11505,0.7166404128074646
11506,0.867473304271698
11507,0.7145106196403503
11508,0.31743717193603516
11509,0.07705331593751907
11510,0.31072431802749634
11511,0.8586011528968811
11512,0.8560944199562073
11513,0.5450388789176941
11514,0.39113688468933105
11515,0.8036003708839417
11516,0.7892326712608337
11517,0.1585058569908142
11518,0.36313772201538086
11519,0.7298365235328674
11520,0.12775211036205292
11521,0.8433495163917542
11522,0.3124930262565613
11523,0.5061413049697876
11524,0.8526731133460999
11525,0.6241455674171448
11526,0.2338833510875702
11527,0.7019640803337097
11528,0.31290125846862793
11529,0.6111645102500916
11530,0.19557277858257294
11531,0.8159192204475403
11532,0.5614210367202759
11533,0.4047253727912903
11534,0.18516695499420166
11535,0.07771851867437363
11536,0.7682581543922424
11537,0.1779049187898636
11538,0.08276984840631485
11539,0.8454830050468445
11540,0.25692540407180786
11541,0.1534786969423294
11542,0.20962220430374146
11543,0.6650893092155457
11544,0.6062407493591309
11545,0.6021583676338196
11546,0.6934437155723572
11547,0.41373729705810547
11548,0.7658540606498718
11549,0.6255782842636108
11550,0.49847888946533203
11551,0.8168356418609619
11552,0.37409543991088867
11553,0.8608894348144531
11554,0.22966040670871735
11555,0.7263060808181763
11556,0.6692906618118286
11557,0.8600702285766602
11558,0.2650641202926636
11559,0.07638946920633316
11560,0.07027220726013184
11561,0.1645859330892563
11562,0.05725380405783653
11563,0.7925087213516235
11564,0.6700722575187683
11565,0.8644161224365234
11566,0.6928443312644958
11567,0.08846358209848404
11568,0.41790902614593506
11569,0.8674947619438171
11570,0.10666130483150482
11571,0.642744779586792
11572,0.8653658032417297
11573,0.8315803408622742
11574,0.057887207716703415
11575,0.8019373416900635
11576,0.14895886182785034
11577,0.36534231901168823
11578,0.4420953392982483
11579,0.1110643520951271
11580,0.1341376155614853
11581,0.345262348651886
11582,0.79665207862854
11583,0.7306213974952698
11584,0.8596097230911255
11585,0.18018238246440887
11586,0.2432699352502823
11587,0.6640995144844055
11588,0.25310373306274414
11589,0.711189329624176
11590,0.8549432158470154
11591,0.7298936247825623
11592,0.8108586668968201
11593,0.5222216248512268
11594,0.7613199353218079
11595,0.19365699589252472
11596,0.09810034930706024
11597,0.5325958132743835
11598,0.12641973793506622
11599,0.862204372882843
11600,0.1239192932844162
11601,0.7132867574691772
11602,0.6594066023826599
11603,0.42979001998901367
11604,0.2807011008262634
11605,0.14314298331737518
11606,0.48289740085601807
11607,0.8328322768211365
11608,0.6824913620948792
11609,0.7580875754356384
11610,0.6421681642532349
11611,0.8021062016487122
11612,0.16223929822444916
11613,0.8067142367362976
11614,0.17512913048267365
11615,0.8629459738731384
11616,0.8624526858329773
11617,0.16425129771232605
11618,0.5088594555854797
11619,0.7145995497703552
11620,0.2586168050765991
11621,0.8513554930686951
11622,0.8605350852012634
11623,0.07762154191732407
11624,0.5295836329460144
11625,0.8414552807807922
11626,0.2937162518501282
11627,0.44699984788894653
11628,0.7011318802833557
11629,0.729893684387207
11630,0.8603847622871399
11631,0.7006268501281738
11632,0.8478578925132751
11633,0.6507405638694763
11634,0.8291060328483582
11635,0.06022316589951515
11636,0.761504590511322
11637,0.8584378957748413
11638,0.6677275896072388
11639,0.4728339910507202
11640,0.060057297348976135
11641,0.8506621718406677
11642,0.4448453187942505
11643,0.6394482851028442
11644,0.31530487537384033
11645,0.09558520466089249
11646,0.7855962514877319
11647,0.634632408618927
11648,0.417320191860199
11649,0.738068163394928
11650,0.069992795586586
11651,0.680720329284668
11652,0.8536655306816101
11653,0.10562419146299362
11654,0.7870143055915833
11655,0.10364022850990295
11656,0.2001008540391922
11657,0.8594560027122498
11658,0.8661600947380066
11659,0.6137575507164001
11660,0.15707887709140778
11661,0.8567618727684021
11662,0.853001058101654
11663,0.1978078931570053
11664,0.2188199758529663
11665,0.6913260221481323
11666,0.7672325968742371
11667,0.5174932479858398
11668,0.7453436851501465
11669,0.6371200084686279
11670,0.6537771224975586
11671,0.7992629408836365
11672,0.8427906632423401
11673,0.10834860056638718
11674,0.642149031162262
11675,0.7980242371559143
11676,0.6745131015777588
11677,0.862545371055603
11678,0.2593975067138672
11679,0.8583236336708069
11680,0.07524339854717255
11681,0.6934216618537903
11682,0.6721452474594116
11683,0.23051942884922028
11684,0.7318122982978821
11685,0.1774284988641739
11686,0.8601383566856384
11687,0.6916605234146118
11688,0.1157149150967598
11689,0.8515838384628296
11690,0.8444570899009705
11691,0.7583733201026917
11692,0.605775773525238
11693,0.7195659875869751
11694,0.104438416659832
11695,0.8552594184875488
11696,0.4986417889595032
11697,0.6925923228263855
11698,0.4949520230293274
11699,0.4377162456512451
11700,0.13038113713264465
11701,0.857222855091095
11702,0.14559602737426758
11703,0.8640156388282776
11704,0.6315788626670837
11705,0.3722466230392456
11706,0.12468735873699188
11707,0.8593514561653137
11708,0.8532517552375793
11709,0.6672191619873047
11710,0.7267411351203918
11711,0.4964352250099182
11712,0.8673306107521057
11713,0.8599643707275391
11714,0.5696000456809998
11715,0.8638650178909302
11716,0.18523605167865753
11717,0.4425708055496216
11718,0.34034425020217896
